Date,MSFT_PE,MSFT_ROE,AAPL_PE,AAPL_ROE,NVDA_PE,NVDA_ROE,AMZN_PE,AMZN_ROE,GOOGL_PE,GOOGL_ROE,GOOG_PE,GOOG_ROE,META_PE,META_ROE,BRK-B_PE,BRK-B_ROE,LLY_PE,LLY_ROE,TSLA_PE,TSLA_ROE,V_PE,V_ROE,JPM_PE,JPM_ROE,XOM_PE,XOM_ROE,JNJ_PE,JNJ_ROE,WMT_PE,WMT_ROE,PG_PE,PG_ROE,MA_PE,MA_ROE,HD_PE,HD_ROE,CVX_PE,CVX_ROE,MRK_PE,MRK_ROE,ABBV_PE,ABBV_ROE,KO_PE,KO_ROE,PEP_PE,PEP_ROE,AVGO_PE,AVGO_ROE,COST_PE,COST_ROE,PFE_PE,PFE_ROE,ADBE_PE,ADBE_ROE,CSCO_PE,CSCO_ROE,CMCSA_PE,CMCSA_ROE,NFLX_PE,NFLX_ROE,DIS_PE,DIS_ROE,ACN_PE,ACN_ROE,CRM_PE,CRM_ROE,TMO_PE,TMO_ROE,QCOM_PE,QCOM_ROE,TXN_PE,TXN_ROE,UNH_PE,UNH_ROE,BAC_PE,BAC_ROE,MCD_PE,MCD_ROE,ORCL_PE,ORCL_ROE,INTC_PE,INTC_ROE,SBUX_PE,SBUX_ROE,CAT_PE,CAT_ROE,GE_PE,GE_ROE,NKE_PE,NKE_ROE,AXP_PE,AXP_ROE,IBM_PE,IBM_ROE,MMM_PE,MMM_ROE,VZ_PE,VZ_ROE,FDX_PE,FDX_ROE
2021-09-30,36.115644947329436,0.3222766331628723,38.01861396149246,0.5,44.439281404627174,0.5,33.144711104348715,0.2451987642745489,28.816665968371755,0.36096528143025125,30.27356864224413,0.3750600964008933,26.76497659062972,0.33292069935095675,17.5965679144774,0.10133973066221978,47.20662581868644,0.5,282.4908635089984,0.06498711821781612,32.556272166641286,0.4858594182651639,15.058358854715802,0.16748580987243694,15.25358638592737,0.11903764622665851,21.20165007229556,0.33297243914160923,38.162029264854695,0.23990610375853022,20.63476887868042,0.3193485341853741,35.11744745840149,0.5,24.128349445137463,0.5,22.495000722667115,0.07104239623794127,12.68312557630668,0.3890862098495696,164.32884570088694,0.5,24.173946988870167,0.43247812982035405,28.8461924404102,0.37102475121369666,103.93585184923012,0.2751307937502484,52.00571617225978,0.3165697422930251,14.587230814647876,0.10357799214171319,21.555341300788758,0.5,30.751068470587132,0.2287977351335416,5.0,0.25687379943981153,46.36813009848305,0.41494941138404307,15.851401203774644,0.12328991722308554,20.816571500618096,0.24856286225039448,32.73338198425612,0.11431079733995704,35.88044402943467,0.13900987815189128,33.613883590748884,0.23365156821601382,30.652301977566363,0.306499968743159,17.315968485071185,0.17374832743497257,14.917216084114393,0.10213894549531978,25.466030118709877,0.15543127360647807,49.22259126939439,0.5,667.9735641993644,0.01,52.659098705283654,0.15072219721777422,28.815550770074417,0.4796668008209877,42.18358598309835,0.42149741232343046,31.48639082400755,0.20639073030414448,22.15769251943745,0.3473294066289696,36.561684126801,0.2955752179112076,26.41959593252382,0.5,8.575517502343999,0.19585703610227287,16.23954409448185,0.14529587804492486
2021-12-31,35.18534172511913,0.33159085925729803,35.404061740300705,0.5,42.832810614678806,0.5,32.21351379089895,0.2480398785113489,29.129113636088633,0.3693602752946744,31.381835892776568,0.3462345806623004,28.012465294547287,0.3392442369496395,16.400196968711956,0.10017152652598296,51.86460518261055,0.5,289.98909653046104,0.06976967967148424,34.16338538297216,0.5,15.344458099189765,0.16760871981253564,19.043286644348953,0.11193437411694002,20.469546793556667,0.323033957711984,37.819107609811546,0.2428117408309699,21.018777850370068,0.3150972418020965,33.20517630699036,0.5,24.89314215230852,0.5,19.388050527278875,0.0718198364544347,13.696896378036268,0.3948163081118705,167.386973050292,0.5,25.168014726731197,0.3979807657955268,27.046972550524057,0.3478160406040222,101.92099646221467,0.2651004210765736,49.292959485425065,0.30903233910583267,15.04444184682728,0.10991337534026933,19.868509617711013,0.5,28.81652527623179,0.22954202763522144,5.0,0.2288258643484866,44.876588246703164,0.4198979997390121,16.635789325749425,0.12196644733410096,18.949552431704983,0.2613678281855726,32.71947609868558,0.1096122882192425,30.374097585677212,0.13009695406146046,32.244524889007124,0.23465623382192902,30.805282129742665,0.3045877378466934,16.259514048956756,0.175543719394037,16.296942881665807,0.10190914602020906,27.183401942804494,0.15037904780877956,42.06558372055958,0.5,715.4747542036018,0.01,51.34987472901345,0.14767169005820738,30.9963881608929,0.4611298641410413,42.087532438483706,0.42790213534613925,33.66734778613603,0.2165314050263146,24.18514674082068,0.3204222210631299,38.00697441330577,0.3082180793306945,28.393715664537673,0.5,9.084194547793748,0.1981934163630062,16.44505190428901,0.1544393700182186
2022-03-31,33.514323576990435,0.32356213275002843,39.71065488537229,0.5,41.44137561263809,0.5,34.978820735626556,0.2572742237820726,32.80320512678554,0.35520531780153164,32.215678598598224,0.3547840484943156,29.17308753972476,0.3228682122453117,16.419325871155607,0.10409471718778086,49.70444759238731,0.5,289.5650808728103,0.06760462078911428,33.133920078334036,0.5,15.903715737345928,0.16228590817097766,17.687926861364012,0.11839274176835136,20.240780957992417,0.34419369921328247,38.88772245534385,0.24498700585780103,22.83964855265003,0.3096500511015921,34.12282252182226,0.5,24.94878370123638,0.5,22.58654803914754,0.07135649751952156,13.00504672400443,0.40332679618514616,181.88781783491092,0.5,21.961981624568345,0.41766638255320865,26.089710245687744,0.35437266145590984,104.58433412382252,0.26536645345818544,52.39216790806517,0.3225120710472212,15.50570980228106,0.10770135602450726,21.30847448350885,0.5,30.833842683501068,0.21996599033532116,5.0,0.23936548127531204,42.243551321428676,0.4376991212637503,15.53333079462762,0.12235861309598997,20.87860825659737,0.2565973708810099,34.65840285073026,0.11445416302557948,34.914138760579306,0.1285237228288042,31.109171958191585,0.23729440893109885,30.266630215308957,0.28246979061729677,17.79285770987572,0.17136881878421265,15.193400397112068,0.10312248866588869,27.46765888349151,0.15155946600585746,42.303322144871565,0.5,640.4035931756076,0.01,60.64718402142846,0.1512384173461158,33.9485808848265,0.43030204013163736,39.766007704728295,0.4302584452778012,31.968412386176308,0.20995116513529796,24.658266932840913,0.34135558059523463,37.71388915383593,0.3051535133412192,25.92409693757167,0.5,9.546739900554513,0.20573023661477546,15.429426781274902,0.15580163880556727
2022-06-30,34.54102832619343,0.3226207627675125,41.20313523749618,0.5,40.73700216728205,0.5,31.716972637144753,0.2395013199112175,34.03764602671025,0.3423017194353982,31.675719609478193,0.3555013745368877,28.506875030467352,0.32858471282834634,16.25797347014377,0.09572445632766767,55.0235331269817,0.5,279.21465427134405,0.06683251663137599,30.942228468237964,0.5,14.8288247960012,0.16592188788030746,17.11487556664985,0.11809051293406633,20.31661684723598,0.32540910414605806,36.37453523167383,0.24007624523896748,22.640789398755533,0.3143627955264967,37.70313180258863,0.5,25.20237075489964,0.5,21.162939394341635,0.07231948442148761,13.369189108760951,0.4016209674563256,180.30416572769974,0.5,25.17680552481946,0.44468406709182184,28.410340550889973,0.3837319301412379,97.33725723348903,0.26650593482324253,53.795367674066796,0.3125450847432399,14.326259102226611,0.1003765217755605,19.16355016854188,0.5,28.83241494443215,0.2296042394380624,5.0,0.23913045311982217,45.2210407840842,0.43937008442196623,16.332062497933208,0.12900503275370576,22.440383097210873,0.25595355820575755,34.54259687877485,0.12069088848402681,33.80944515777079,0.12625464608504586,34.40607286658079,0.23550371969172348,29.80570925850188,0.29845574773615047,16.952189133040307,0.17477777831283775,14.964733995430862,0.09884110462785985,25.723138152966538,0.15577950024411424,47.17756258395373,0.5,699.0875031910055,0.01,50.20424065320254,0.15264259227965912,30.171594980243153,0.47910890410952495,37.76511165284851,0.4257724634919264,33.92918840062791,0.21608746612512397,25.478431064214817,0.3375005881128316,36.15670107892878,0.30766601625199397,28.031638653145446,0.5,8.61021185204384,0.19478299561310133,17.245782695343532,0.15354160993718335
2022-09-30,34.64776566658247,0.31786145169469926,38.14817056443337,0.5,46.27016667388861,0.5,33.462395019856025,0.23708164325932754,33.81179652716758,0.3779056258261038,30.854686480148082,0.3439889022664427,31.873268561200515,0.3353715230691472,16.50766168483496,0.09792385518394842,55.382251598118785,0.5,317.444678793622,0.0694613828670173,33.6417420672158,0.5,15.389949222089388,0.17221593682790484,17.27139887025662,0.11261558813620759,20.988870166182988,0.3320452114710725,38.31050544822573,0.24103234240899427,20.988469410883436,0.3203188734818775,36.76273970899354,0.5,25.794907032959454,0.5,21.055838008433998,0.07252233848666516,14.283641424848682,0.3934767011457181,167.14560611736843,0.5,24.391346606181543,0.4086945873543653,25.056906981448318,0.38252885147199056,106.7412196628152,0.2729009127688466,49.7786794908815,0.3083473335670819,14.99490772503176,0.10966965304824637,21.05093190448061,0.5,27.723253898228847,0.22911535488240137,5.0,0.2520270640168318,44.69170610808339,0.4264255824539229,15.240432737698082,0.11747251352800432,20.32739312961233,0.2533905377351625,35.02308126103537,0.10944986593002466,37.81517467641171,0.1270358673858491,37.70547688180256,0.23586710846262968,33.5765858973104,0.2918996982567251,17.47525895690629,0.17794303052024346,13.904689280297116,0.101139962669382,26.220391257064083,0.1524630855963067,48.12777315322975,0.5,739.4027574757905,0.01,50.818168490048926,0.1390265261434297,27.751963854695756,0.4684077345745797,42.166573277251096,0.4152922425817208,35.3186637780624,0.2110628606257909,24.473405472251624,0.3348457350007948,34.59589589218908,0.3007620604138894,27.706611294616373,0.5,8.25894315678355,0.20628524920573882,16.208866960108512,0.15376051972041602
2022-12-31,32.068908995383026,0.3308132434293138,35.383640248569,0.5,39.475464611452814,0.5,32.28786770289344,0.24376363450468222,33.25846082892232,0.3570604087762061,30.318562060155575,0.3636900227582768,31.95227796965431,0.34616772671053486,18.1025504460844,0.10451751483294762,48.771686102566036,0.5,294.1117284454782,0.07033164180543439,34.05230095590995,0.5,14.934654942953205,0.17167521165441213,17.638928213590773,0.11100244610123637,18.876027479288055,0.3612311537453474,38.67457312110488,0.23469317305755721,21.795095041254207,0.32820602408686206,35.983508536770046,0.5,26.53942605992252,0.5,21.244207872040167,0.07530397105271132,13.766003532694997,0.3894638589775818,173.5693203605907,0.5,23.913903946143293,0.43562389115784544,26.416289123865376,0.3646559657330431,108.32952908858803,0.27986952526143627,53.361401234943045,0.30577938001851357,14.345024554046784,0.10424286343110697,18.836210714962153,0.5,27.968247184438304,0.22473529025316083,5.0,0.2365333479878128,44.52367212908114,0.45010578112598076,14.188784373550709,0.11680475908434483,19.772966821775622,0.2583709368640878,34.408406868686754,0.11626725836617954,36.6389881299423,0.12883834764776472,33.66408162612457,0.2282726825722158,28.80920330554353,0.27607226625960424,19.151975377793747,0.18430702429503348,14.03431597334026,0.09987298812059774,26.808679564913497,0.15309939959664706,50.87924308361769,0.5,696.966625136206,0.01,53.805437623238376,0.14636585322597231,29.95019476867497,0.44953919603383535,38.78938014294533,0.4174273379107424,33.84211634345304,0.21287716583953428,25.99307450293381,0.3446903560438931,36.65783347182878,0.29351475379243547,27.523575042921383,0.5,8.645650103162103,0.19947919012023282,16.75899626360056,0.1467116695464985
2023-03-31,34.47444651811291,0.3086255582335188,34.507114186292284,0.5,43.331676110358664,0.5,38.58433857934626,0.24812155603791552,33.16701483988451,0.3768146307199869,28.711787894074977,0.33830763049736373,26.615115238748384,0.33679777905906444,15.949753559103641,0.09925381597344789,54.492684273230765,0.5,279.69791459525925,0.06657849216291331,31.683572925918245,0.5,15.929930817519818,0.16886529348940557,16.788680625653754,0.10999654879417531,18.21828466955549,0.3417599519705554,36.530949911803,0.23287924759568288,20.450627890951445,0.30807363704249313,37.5141711907506,0.5,24.124943056432507,0.5,21.259924577451706,0.07240902761113682,14.518903425644144,0.38531275921543384,162.8624044658224,0.5,26.843113269507203,0.4264257870983849,27.103070533971984,0.35847201573484083,101.25196756853931,0.27673877354462784,50.556239809783044,0.30342903605574884,15.022185838788191,0.10872025620263716,19.847170822511956,0.5,28.66754061634181,0.22508203172013055,5.0,0.24048195090750704,46.887662248925935,0.4192775058222588,15.064249378753843,0.12305834238120612,22.385593342384947,0.23669138118482122,33.915722947704545,0.11455019266648857,31.937833147685993,0.12595449578906853,34.04936369217094,0.22666563883868207,32.78307666618314,0.29803768145554926,17.276318146500348,0.1787159449256582,15.647992767445654,0.10098027177805144,27.090363172155143,0.14918840513429554,42.23459291105673,0.5,646.2516484942889,0.01,53.49537844173638,0.15791937126874983,30.46904961457279,0.4661896903080025,38.758740010786546,0.3915387249384723,34.41287003498176,0.21470264682003662,25.677129120486384,0.3661235598116718,37.623276382895114,0.3089838169304893,27.243147777152778,0.5,8.790014443712655,0.20219159384116234,18.210852326922378,0.1514904937736791
2023-06-30,37.04556677412776,0.3441385208399695,39.27709685767564,0.5,43.091633084474346,0.5,29.214702624540756,0.2281597751514909,30.65526237919202,0.36000850430555636,34.249472799485645,0.3359142562265134,28.25550508573375,0.32699496060338457,16.13421066839713,0.1019375768646388,55.778702204126574,0.5,293.10587890129443,0.06877580558600091,36.56713589603376,0.5,15.353774045600701,0.15911074832117397,17.618486427361272,0.11289362830390659,18.96144304855852,0.35245247843759175,36.532487077974054,0.2473620904075078,22.5824954807005,0.3256687525860856,36.04649024774577,0.5,24.172549512968153,0.5,21.167239665815075,0.07168289515889412,13.562450502387605,0.37611870659956714,179.83993119608533,0.5,23.610857760595046,0.441263459394931,25.78824737104169,0.3656123167069529,110.15367828710059,0.25899536319486555,49.90471470113079,0.31271469496126797,14.86885510071839,0.11128482182375164,19.400066560560727,0.5,31.547072049707257,0.21916697237376956,5.0,0.24302245517980256,41.51826212319494,0.4266572713437635,14.691288127161362,0.12068277551837389,19.02669419674878,0.24641843698263038,34.50672297056128,0.11300372828230447,33.45226116886211,0.12734057013504138,35.68442870803826,0.22886519298011268,30.282263811812353,0.28977319569019644,17.307166520178257,0.18518552929400978,13.901666921287415,0.09793087610456651,25.62034482668855,0.14354994408698976,47.992699119665055,0.5,692.2567989005338,0.01,53.58306672036924,0.14595085356739507,29.869641566221137,0.45680126986431474,37.82800956268876,0.40247576940408575,34.70388596735541,0.21181665274250036,24.638203772920367,0.3286071022650509,36.19544868303459,0.309956068265378,28.50888407822948,0.5,8.349395960260912,0.19853327851651648,16.098117475939382,0.15155715430667324
2023-09-30,35.22878667031835,0.30198066327022727,35.642634528171435,0.5,40.42700713948069,0.5,32.123608547677,0.24113852799352153,28.890567709854395,0.36083562615083864,30.99845431873666,0.3592088050624236,29.922854321089424,0.33699538647445904,17.213256343783023,0.10172730641998975,53.11257901199527,0.5,314.06999369632837,0.06605155813118588,35.62987052023454,0.5,17.833678425315895,0.16393627639390074,16.011167368615286,0.11182814150462989,21.324808281957367,0.350174819785787,44.577441645065115,0.22536405701503584,21.851136848401257,0.3128652607391099,33.60065614948137,0.5,23.133954717834946,0.5,22.903012761606472,0.07343342647376001,14.16499164765357,0.4027720200980672,174.01561978529526,0.5,23.09862031609849,0.40733073452435026,27.54846209050398,0.3875578980091313,101.96322308303387,0.2740024520169503,51.2173435473138,0.3251201748496768,14.244897079464787,0.10615810505408536,21.437728234948484,0.5,28.326044574034732,0.21523062165872628,5.0,0.2452006519900751,42.7813196534085,0.4288450892719775,14.001766179976874,0.12067440799920312,19.84723592658915,0.25779215687646956,31.928589376344878,0.10910695113957442,34.06030412288941,0.12774698384073055,33.81673574770511,0.24733456128036038,33.1067807066955,0.31259456100119715,17.810454829990217,0.1789203855989138,14.581022086692867,0.10075280520538725,26.325583185954134,0.15919292889406497,44.88963955131377,0.5,600.887279811824,0.01,57.68619433634643,0.14020727259899846,27.78935451146652,0.4700586456849212,43.41703734245791,0.4410222453055904,35.07610916137808,0.2242259629268818,24.489647854368524,0.3451688029397463,36.14919847418375,0.3025693679026889,27.942348312232443,0.5,9.005576630578595,0.19020336279868585,15.810221986697275,0.1496644449634953
2023-12-31,33.03540570141605,0.30667258388186164,36.117400842437945,0.5,44.518277968794685,0.5,32.696862467942836,0.24188202920820814,30.330135448048463,0.3373888678996239,32.644925052746814,0.3681099338937947,29.77120785623937,0.3115188861191341,15.817782614272955,0.10760320489450649,54.89231729708926,0.5,281.6908261408628,0.07028807939626712,32.61995452997699,0.5,15.911918825679086,0.1548990738545831,16.647927465188317,0.11496575792601012,21.667551871486637,0.32609137415804546,39.423820386254256,0.23069786115549715,22.09031540435414,0.31750744700270606,35.83080656065209,0.5,24.788720664743792,0.5,21.818303945882832,0.07146190781270857,12.733758030166461,0.3954463231408734,175.92036300036227,0.5,23.727416956954915,0.4199430877053616,27.252516123948688,0.37194685576266995,108.31325332490376,0.26747462213320017,50.96792733429823,0.3072727977220447,14.688820338656315,0.10488182562000545,20.073404951973153,0.5,27.74371646283404,0.22497893207894828,5.0,0.2411363455052553,45.26142516717438,0.42582716011554816,14.222833196777833,0.12011058071318301,21.013268144289427,0.25224633471198404,33.43599701436717,0.10984107357238841,33.15168128355395,0.13106492529342395,35.503872788607595,0.23509910643028725,31.929351061301233,0.3048223815593583,18.30854387105269,0.1679360290660015,14.710975755136094,0.09736312075879364,26.026690222409783,0.15158256205243695,45.04888567588063,0.5,677.3189472303095,0.01,50.18921563731252,0.1560951118170846,30.020937106842474,0.4713683049306417,37.98645470396523,0.43524794482355456,31.487008557566817,0.2113277901259351,25.055000821683198,0.35561136065886073,37.29013482057617,0.30296493823773296,26.983436724701313,0.5,8.797153193221746,0.20761019513499052,14.842281784332117,0.14571711427916617
2024-03-31,33.290680397329204,0.3315630995460669,39.44914560100271,0.5,44.81330590160149,0.5,34.36309484120975,0.2421281369515602,33.64125392519788,0.3539216240659707,32.916316252693676,0.3465948135983882,27.390075915272966,0.32615073189679933,16.573674631289713,0.10190995082396026,54.79784161598881,0.5,287.2318937486422,0.07124694302567144,32.33289347195031,0.5,14.434559823347769,0.16540423666707596,18.37293973300555,0.11313871971990044,19.88328779662599,0.3499686677095614,39.669894860041865,0.23245072179840706,21.72586647319163,0.3205002537220586,36.07367769225041,0.5,23.978514431712675,0.5,20.0854062715937,0.06984508521149863,14.074786194489063,0.39659187330166223,173.01800569619425,0.5,23.660055000376516,0.4225570484488015,26.871820900553555,0.37402038157497125,99.08417703551444,0.2788798629729619,49.944548062061436,0.2898684719669457,14.75919385480353,0.10834926492372902,20.668230029649745,0.5,31.531473532670002,0.22411625286636247,5.0,0.24321096644298337,47.12378725988705,0.4162444469932834,14.417987268348195,0.12634010195769596,21.41464969384441,0.2567460987886913,32.43114205139805,0.11018433884965248,36.07931113183638,0.13164471758481847,35.86577378322138,0.23301797994441875,29.576551610400823,0.2923198027138498,16.155919012008088,0.1834007660464519,14.728218058095226,0.09723647868762399,27.16120302290969,0.1525685696304527,47.634549801995796,0.5,650.3622726426518,0.01,57.388998672358085,0.1485320077601472,33.90115125172947,0.43634977795736396,40.51666372302037,0.4220769852112741,32.696480782236975,0.2106155090951971,25.723213601291533,0.3492888466090094,36.14674428979359,0.31390532714832536,26.274802310765462,0.5,8.895192924922128,0.19645025254794354,16.680965536825635,0.15197867684211666
2024-06-30,36.29469863070876,0.32228117456487215,36.92727545195108,0.5,44.06744947617426,0.5,33.14491953868124,0.25651764856253256,31.258202340145555,0.3667799591921838,31.317875646807426,0.3689051978462105,27.83501994609481,0.3547652362548742,16.957917772210745,0.09784507400918231,54.165665529184565,0.5,305.0264843752288,0.06700277647666883,32.46419837765643,0.5,15.357018688584162,0.1648857094810898,17.175319475228566,0.11317327391055508,19.313539090661653,0.3410279172513776,40.915096085422626,0.23406515121227653,22.65755024432163,0.32922606365300255,33.03290247686163,0.5,25.851933259048426,0.5,22.06136163104303,0.0695428891702214,13.253036059166543,0.39791422298120843,180.4376438597322,0.5,23.492625907775007,0.3944626273368825,29.628827388828757,0.3760615916442683,101.0267819209966,0.2718840483367528,52.87598450379528,0.32214191112714524,15.659986695276501,0.10168453702887427,18.580762736092414,0.5,28.269789478835335,0.20962148978978212,5.0,0.24183077528223867,44.95092494991687,0.43093441960753537,15.29045203841169,0.12006774195693955,19.97583117447281,0.2692191827883304,33.7327083260365,0.10528207383337462,33.085535198648174,0.13290753178976952,34.88493657641999,0.23353366791327979,31.359228238457163,0.28785577025307046,17.933474312344174,0.1805179131448435,14.635207794460351,0.10169161116838077,28.601273141661448,0.14847499529156252,50.09589636213828,0.5,681.6230904951176,0.01,51.34715524186632,0.1511291896849062,30.68562213156429,0.43345203008190936,43.18715657489642,0.4351597389599028,30.51917410568763,0.20119642274467758,25.324840620780822,0.3291265791072938,36.900994672904545,0.30036585124317083,26.521562305264908,0.5,9.0737287340681,0.19798430487366006,17.066180103323084,0.15014761850042171
2024-09-30,33.80126957480508,0.3389527846222759,37.896697489100404,0.5,41.06984894935961,0.5,31.262106145885053,0.24857681252400804,30.75528601047044,0.35536818294665656,32.315776364182895,0.3659592671356718,27.408515817072637,0.3248259859835961,15.04782533877639,0.10808967330726371,51.47004723757841,0.5,257.5078785307503,0.06309998218106402,34.89001222200163,0.5,15.536093013659782,0.1653255790890105,15.971558489727713,0.11256928036030903,19.59287707636871,0.3498129978063085,36.49272541612307,0.2364251900562607,21.453641923837456,0.3144359160936491,38.20790780961333,0.5,24.55272641693861,0.5,19.822571844759164,0.0745855134791585,13.327441297692953,0.3971115023536018,170.85009452501393,0.5,25.237795579564366,0.4074928176529733,26.618907863537707,0.3821823361603225,101.5646349708207,0.27223597072441674,45.14182729963548,0.30687339190979535,15.588475857122063,0.10431193924188743,19.193484485344463,0.5,30.236882474852397,0.22527789814479426,5.0,0.22917377460227775,49.22270053246317,0.43653096123697943,15.191273956955994,0.1186629750507143,22.643606689866978,0.2484739662169379,33.360334697474016,0.1113190669907562,36.1397237123407,0.13306926712721967,32.03198296199942,0.23641275986147173,29.887890098222176,0.3006585813423941,16.289846256937594,0.1817373817244484,14.58310968436946,0.10075977333288468,26.11597307355979,0.15431509266238994,45.82333335965238,0.5,637.4571818975392,0.01,54.065844974472995,0.15033999755054123,30.375352599562532,0.46125634362922435,41.6774854755046,0.44495150524129956,32.90320021506025,0.21594748764492153,23.31319135048923,0.3499612821936946,37.576702008169846,0.3062665193790877,28.95105351821926,0.5,8.789936577176585,0.19837074779444971,15.550055473494888,0.15537767821573495
2024-12-31,36.56194959001687,0.3188297562054806,36.220030549996395,0.5,43.8702724502326,0.5,33.20235423723092,0.2431175036912564,31.863908225703263,0.34843564855259135,32.367385108636924,0.3660455964374233,28.985601641750293,0.333887766822055,15.747588229064034,0.10322750197327275,55.30014390635701,0.5,282.661643253425,0.06717537826888006,35.71050599660518,0.5,16.17749863433474,0.16020932335297597,16.791088605165136,0.11975015333180905,18.832036033884734,0.3456773685892175,37.9981876875761,0.2337395260255443,21.718938590199222,0.31513132783035336,35.12312849865068,0.5,23.82661297498224,0.5,20.538151883988448,0.07360995846704162,13.4859199044624,0.3794607620365716,172.96283420278007,0.5,22.661237679210803,0.42261261800515004,27.601411873637495,0.37281392966815086,97.82073906955671,0.27680068785466627,51.65188260547989,0.30657191017229063,15.285253447050152,0.11179755727696487,20.927852966527933,0.5,29.42241733754608,0.24398672454830134,5.0,0.22842958965490365,46.90541861168251,0.42872661903406445,15.623107836355707,0.127888723931931,19.136287846916638,0.2610913052948964,32.39092588904248,0.11103842040183348,32.781859944534524,0.13522804354946433,35.11881335308398,0.23097659469067885,29.89323196775412,0.30277671080875346,18.020546244188232,0.18986483717522964,14.791500898837194,0.10339261261327927,26.075492238671984,0.14917431641091589,47.425521200223706,0.5,696.8501431844867,0.01,51.924328102173085,0.1437339867961528,29.309959215193146,0.4780730008412343,38.04002555616145,0.43452092094174377,32.65435742601492,0.20637127004710829,25.80960694844144,0.32894301905672146,36.63704068629147,0.2902397195076401,27.89842619836454,0.5,9.532971373048676,0.1932213246200989,17.264368732810617,0.14299461229453553
